RecordedDate,ResponseId,UserLanguage,District,school,t-prep-q1,t-prep-q2,t-prep-q3,t-pcom-q1,t-pcom-q2,t-pcom-q3,t-pcom-q4,t-pcom-q5,t-ieff-q1,t-ieff-q2,t-ieff-q3,t-ieff-q4,t-qupd-q3,t-qupd-q2,t-qupd-q1,t-qupd-q4,t-coll-q1,t-coll-q2,t-coll-q3,t-prtr-q1,t-prtr-q2,t-prtr-q3,t-inle-q1,t-inle-q2,t-inle-q3,t-pvic-q1,t-pvic-q2,t-pvic-q3,t-psup-q1,t-psup-q2,t-psup-q3,t-psup-q4,t-acch-q1,t-acch-q2,t-acch-q3,t-reso-q1,t-reso-q2,t-reso-q3,t-reso-q4,t-reso-q5,t-sust-q1,t-sust-q2,t-sust-q3,t-sust-q4,t-cure-q1,t-cure-q2,t-cure-q3,t-cure-q4,t-peng-q1,t-peng-q2,t-peng-q3,t-peng-q4,t-ceng-q1,t-ceng-q2,t-ceng-q3,t-ceng-q4,t-psol-q1,t-psol-q2,t-psol-q3,t-expa-q2,t-expa-q3,t-phya-q2,t-phya-q3,t-curv-q1,t-curv-q3,t-curv-q2,t-curv-q4,t-sach-q1,t-sach-q2,t-sach-q3,Q88,Duration
4/27/2021 19:46,R_3QXJ69VhNZbi493,EN,8,1,5,4,5,4,4,3,3,5,5,4,5,5,3,3,3,2,4,2,4,5,5,5,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,2,3,3,3,4,3,2,3,3,3,3,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,1217
4/27/2021 18:35,R_3Oi7gx0SYzOCccA,EN,8,1,5,4,5,4,4,5,5,2,4,4,4,4,3,3,3,3,4,3,3,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,4,3,5,4,3,4,4,4,4,4,4,4,3,2,1,4,4,4,4,3,4,3,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,511
4/27/2021 17:04,R_1FQUyfsMKzcBbWd,EN,8,1,5,4,4,4,4,5,2,1,4,4,4,5,3,3,3,3,5,2,3,3,2,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,4,2,2,4,2,2,3,3,3,3,2,5,2,2,1,4,4,3,3,3,3,4,1,2,2,3,4,3,4,3,5,3,3,2,480
4/27/2021 16:04,R_1DtzmqgVDVcWJ5I,EN,8,1,5,5,5,5,5,5,4,2,5,5,4,4,4,4,4,4,4,3,5,5,5,5,5,5,5,5,5,4,5,4,4,4,3,4,3,4,4,4,4,3,5,3,5,4,4,3,3,3,5,4,3,4,3,5,4,5,3,4,3,3,4,3,3,4,3,4,4,4,3,4,2,749
4/27/2021 15:57,R_2ckMcObJRosqnKE,EN,8,1,5,5,5,4,3,5,3,1,4,4,3,4,4,4,4,3,3,2,4,3,3,3,3,3,3,4,4,4,4,3,4,4,3,3,3,4,4,4,3,4,4,3,4,3,3,2,2,3,5,3,3,1,3,4,4,4,4,3,4,1,2,3,3,4,3,3,4,3,2,2,2,721
4/27/2021 15:57,R_1Odop5tdQV6BYNb,EN,8,1,5,5,5,4,4,5,4,3,5,5,5,4,4,4,4,4,4,3,5,5,5,5,5,5,5,5,NA,4,5,4,5,5,5,4,5,4,4,4,3,3,5,4,4,5,5,5,5,5,NA,NA,NA,NA,5,5,NA,5,NA,4,3,3,4,3,4,4,5,4,4,3,3,3,2,1328
4/27/2021 15:56,R_1cZGYE0L19eVgws,EN,8,1,5,5,5,5,5,5,5,3,5,4,5,5,5,4,4,4,4,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,3,5,5,5,4,4,4,5,4,4,5,5,5,5,5,3,5,4,3,3,3,3,4,5,4,5,4,4,4,2,732
4/27/2021 15:56,R_3lyUssrufJsmzxy,EN,8,1,5,5,5,2,2,5,2,2,4,4,4,4,1,1,2,1,3,2,3,4,3,3,3,3,3,4,4,4,4,4,4,4,3,3,2,2,2,3,1,4,3,3,3,3,2,2,3,3,5,3,3,3,2,3,2,3,2,2,2,2,2,3,3,2,3,4,4,4,2,2,2,521
4/27/2021 15:52,R_1laGLn13Uq6iQCQ,EN,8,1,5,4,4,3,2,3,1,1,4,4,5,2,2,1,3,3,1,1,2,5,4,5,2,2,4,5,5,4,3,3,4,4,2,3,2,3,2,3,2,4,3,2,4,2,3,3,3,3,3,1,1,1,2,2,1,4,2,2,1,3,4,3,5,3,4,3,3,3,2,1,2,917
4/27/2021 15:52,R_2BlHiyVBLbSyDpj,EN,8,1,5,4,5,5,5,5,4,1,4,3,4,4,4,4,4,4,5,4,5,5,5,5,4,5,4,4,4,4,5,5,5,5,3,4,4,3,3,3,2,4,4,1,3,3,3,3,3,4,5,3,NA,3,3,3,3,4,4,4,4,2,3,3,4,4,4,3,4,4,3,3,2,1106
4/27/2021 15:51,R_8AoRCHRvtcUeDTP,EN,8,1,4,5,5,4,4,5,4,3,4,3,5,4,4,3,3,4,4,5,3,4,5,3,4,4,3,4,5,5,4,4,4,4,4,5,4,5,3,3,4,4,5,5,3,4,4,3,3,4,2,3,3,2,5,5,5,5,3,4,3,3,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,1491
4/27/2021 15:50,R_sbvnz1hoKNTwqxX,EN,8,1,4,5,5,5,4,4,4,1,4,4,4,4,3,4,3,4,3,4,4,5,5,5,4,5,4,5,5,4,5,4,4,4,4,4,3,4,3,3,3,4,4,3,4,4,4,3,3,3,5,2,2,1,5,5,4,4,3,3,3,2,2,4,5,4,4,4,4,4,2,2,2,1046
4/27/2021 15:49,R_bkIjAeEyUTKd1IJ,EN,8,1,5,5,5,5,4,4,4,3,4,4,4,4,2,3,3,3,5,5,5,5,5,5,5,5,4,3,3,3,5,4,4,4,4,4,4,3,3,3,3,4,5,5,5,5,5,4,4,5,5,3,3,4,4,4,4,5,2,2,2,1,1,1,1,1,4,4,4,2,3,3,2,790
4/27/2021 15:48,R_A6CT2bSNLwedVIJ,EN,8,1,5,5,5,5,4,5,5,3,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,4,3,4,4,5,5,4,5,5,5,5,3,4,3,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,5,4,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,417
4/27/2021 15:48,R_2rzIqqhfeRwPN7P,EN,8,1,5,5,5,4,4,3,4,2,4,5,5,5,4,3,4,3,5,5,4,5,4,4,5,4,4,3,3,4,4,5,4,4,4,4,4,4,3,2,3,3,5,4,4,4,4,4,3,4,5,4,3,3,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,605
4/27/2021 15:48,R_2fT8uoKaoLIwD3X,EN,8,1,4,4,5,4,4,5,4,5,4,4,4,4,3,3,3,3,4,4,5,5,4,4,5,4,5,3,4,4,4,3,4,3,4,4,4,4,4,3,3,3,4,2,4,4,3,3,3,4,5,2,2,1,4,5,3,4,3,4,3,3,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,1255
4/27/2021 15:47,R_VHVUMHnKqbQrqiB,EN,8,1,5,5,5,5,5,5,4,2,5,5,5,5,4,5,4,5,4,4,4,5,4,4,5,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,2,3,5,5,1,1,1,1,4,4,4,4,1,2,1,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,995
4/27/2021 15:47,R_3PX1LXEfauaR2Uc,EN,8,1,5,5,5,4,3,5,2,2,5,4,5,4,3,3,3,3,4,2,5,4,3,4,4,4,4,5,5,5,4,3,5,4,3,3,2,4,4,4,2,5,4,2,3,3,3,4,4,4,3,2,2,1,5,5,3,4,3,4,2,3,4,3,3,4,4,5,5,4,3,3,2,916
4/27/2021 15:47,R_2QEZumxgwMOCWBL,EN,8,1,4,4,4,4,4,5,4,3,4,3,4,4,3,3,2,4,4,5,5,5,4,5,5,5,4,4,3,4,4,4,4,4,4,4,5,3,4,5,2,5,5,3,4,2,3,4,3,5,5,2,2,5,5,5,4,4,3,3,5,4,5,4,5,4,4,5,4,4,4,3,3,686
4/27/2021 15:47,R_3oA5YIHSAcepqHn,EN,8,1,5,5,5,5,4,5,5,3,4,4,4,4,4,3,3,3,5,2,5,5,5,5,5,4,5,4,4,4,4,3,4,4,5,4,3,3,4,3,3,5,5,5,3,5,3,3,4,4,5,3,3,4,4,5,3,5,4,4,4,3,3,3,3,4,4,4,3,4,3,3,2,1096
4/27/2021 15:47,R_3iF5rfXcEfCurn4,EN,8,1,5,5,5,5,4,5,5,2,4,4,4,4,4,4,4,3,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,4,3,5,3,4,3,3,4,2,4,4,3,4,5,3,3,1,4,5,4,5,4,4,3,4,4,4,4,4,4,4,4,5,3,3,2,1012
4/27/2021 15:46,R_Re5jnlxHrVkmLND,EN,8,1,4,4,5,4,4,4,3,3,5,4,4,4,3,3,4,5,3,2,2,5,5,5,5,5,5,4,5,5,4,4,4,4,3,4,3,3,3,3,2,2,5,3,4,4,3,3,2,4,5,2,2,2,4,4,3,3,3,4,3,4,5,3,3,3,3,4,4,2,3,2,3,842
4/27/2021 15:46,R_31SF7nU1EuP3PB0,EN,8,1,4,4,4,4,4,3,4,3,4,4,4,4,2,2,3,2,2,4,3,5,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,3,3,3,2,4,5,2,4,4,4,4,4,5,5,4,3,1,4,5,3,5,4,4,3,4,5,5,5,4,4,4,4,3,2,3,2,577
4/27/2021 15:45,R_PB8YkAxMWgrhEtz,EN,8,1,5,5,5,4,4,5,4,3,5,5,5,5,2,2,2,3,3,5,3,5,4,4,5,5,5,3,3,4,4,3,4,4,4,4,3,2,3,3,1,3,5,4,5,4,4,4,4,3,4,3,3,2,4,4,4,5,3,3,3,3,3,3,4,3,4,4,4,3,3,4,3,690
4/27/2021 15:44,R_248dW5pIMm9i9Re,EN,8,1,NA,NA,NA,4,4,3,4,NA,NA,NA,NA,NA,4,4,4,4,4,3,4,4,4,4,4,4,4,NA,NA,NA,5,5,5,4,4,4,NA,3,4,3,3,4,4,3,4,NA,NA,NA,NA,NA,5,NA,NA,NA,3,4,3,4,NA,NA,NA,NA,NA,2,2,3,4,4,4,NA,NA,NA,2,477
4/27/2021 15:43,R_3I4wBJGcjdFrbaO,EN,8,1,4,4,5,4,4,4,3,3,4,3,4,4,2,2,3,2,4,4,4,5,3,3,3,3,4,4,4,4,4,3,4,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,2,3,1,2,2,1,4,4,4,4,1,1,1,3,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,716
4/27/2021 15:43,R_3j0ZTh23yWxojiA,EN,8,1,4,4,4,3,3,3,2,1,4,4,4,4,2,2,2,2,3,1,2,4,3,4,3,3,3,3,5,3,4,3,3,3,4,4,3,3,3,2,3,2,3,3,1,4,3,3,4,4,5,3,3,1,2,4,3,4,2,2,2,3,4,3,3,2,2,2,2,3,3,3,1,557
4/27/2021 15:43,R_BxPztobSUQCNFHb,EN,8,1,5,4,5,4,4,4,3,1,4,4,4,4,4,4,4,4,3,2,2,2,2,2,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,2,3,4,4,4,3,3,3,3,3,1,3,3,1,3,3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,3,3,2,785
4/27/2021 15:39,R_1n6H3Mbvqao03l7,EN,8,1,5,5,5,3,4,5,4,1,4,4,3,4,2,2,3,3,5,2,4,5,4,4,4,4,4,5,5,4,5,3,4,4,3,3,3,4,3,4,3,4,4,4,3,3,1,2,2,3,5,3,3,1,4,5,3,4,3,4,3,3,3,4,4,4,4,4,3,4,4,4,2,636
4/27/2021 15:36,R_1o7tImKYqZV7FYK,EN,8,1,5,5,5,4,3,3,3,3,5,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,3,5,4,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,3,1,1,1,1,3,3,3,4,3,4,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,507
4/27/2021 13:54,R_11hiTgfd1iOVdRY,EN,8,3,4,4,4,4,4,5,4,3,4,3,3,3,3,3,3,3,3,4,4,5,4,4,4,4,3,4,4,3,3,2,3,3,3,3,3,3,3,3,5,4,4,2,3,3,2,3,3,3,5,3,3,3,4,4,3,3,3,3,3,3,3,4,4,3,4,4,4,3,3,3,2,745
4/27/2021 13:47,R_21yB2vcCWTrlsHg,EN,8,3,5,3,4,4,4,4,3,1,5,5,5,4,3,2,2,3,4,3,4,4,4,3,4,4,4,4,4,4,3,3,4,4,3,4,3,3,3,3,3,4,4,3,4,3,3,3,4,4,5,2,2,2,4,4,4,4,3,2,3,2,3,2,3,3,5,4,4,2,NA,3,2,1009
4/27/2021 13:18,R_ZsnLeOFS9FXplS1,EN,8,3,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,4,4,5,5,5,5,5,5,5,5,5,2,3,1,5,5,5,5,4,4,5,4,5,4,4,5,5,5,5,5,3,3,3,602
4/27/2021 10:45,R_2Xdl39ZwXazwtbT,EN,8,3,5,5,5,5,4,4,5,4,5,5,5,5,4,4,5,5,4,4,5,5,4,5,5,4,5,4,4,4,5,4,5,4,4,4,4,3,5,3,4,5,5,3,5,5,4,3,5,5,5,3,2,1,4,5,4,5,3,3,4,3,4,2,4,5,4,5,4,4,3,3,2,627
4/27/2021 9:04,R_2zdx6TPdzmi0L6t,EN,8,3,4,4,4,4,4,5,4,2,5,4,4,4,3,3,3,3,4,5,5,4,4,4,4,4,4,3,3,4,5,4,4,4,5,5,5,4,5,4,4,3,5,5,5,5,4,4,4,4,5,3,3,5,4,5,5,5,3,4,4,4,5,4,5,5,5,5,4,4,4,4,2,362
4/27/2021 8:40,R_u1Dczvzx6GWRhip,EN,8,3,5,4,4,4,3,5,3,2,4,4,4,4,2,2,4,3,3,2,4,5,5,5,4,5,5,3,3,3,3,3,4,3,3,4,3,4,5,5,3,5,4,3,5,5,3,2,3,4,5,3,2,1,2,4,3,3,3,3,2,4,4,4,4,3,3,3,3,3,3,3,2,527
4/27/2021 8:18,R_tWNg9Sp3ALRUGaJ,EN,8,3,5,5,5,4,4,4,3,3,4,5,5,4,3,3,3,4,3,3,4,5,3,5,5,5,5,4,4,4,4,4,4,4,4,4,3,5,4,5,5,5,5,4,4,4,4,4,3,5,5,3,3,3,4,4,3,4,4,4,4,3,4,3,3,3,4,4,4,3,2,2,2,1130
4/27/2021 7:52,R_2v1i6sG5qbX7rZ6,EN,8,3,4,4,5,4,4,4,4,5,4,4,4,4,5,4,5,4,4,2,4,5,5,5,4,4,4,3,3,3,5,3,4,4,4,4,3,4,5,5,5,5,4,4,4,4,4,4,4,4,5,3,3,4,5,4,4,4,4,4,3,4,3,3,3,3,3,4,4,4,4,3,2,1378
4/27/2021 7:42,R_1mqtNWFYPmzR6pu,EN,8,3,5,5,5,4,3,5,3,1,5,5,5,5,4,5,4,5,5,5,5,4,3,4,5,5,4,3,3,4,4,3,4,4,4,5,4,5,5,5,5,5,5,5,4,4,3,2,4,4,5,3,3,2,4,5,4,5,3,4,4,4,4,4,4,4,5,4,5,3,2,2,2,1235
4/27/2021 7:37,R_XuALEpN46g4hNa9,EN,8,3,5,4,4,4,3,5,3,2,4,3,3,4,3,2,3,3,2,2,4,3,4,5,4,3,3,3,3,3,3,3,3,2,3,4,2,3,4,5,2,3,3,1,3,4,4,4,3,4,5,2,2,1,2,3,2,3,3,3,2,3,5,2,4,3,3,4,3,2,2,2,2,456
4/27/2021 7:31,R_1E4ZhlNVgg4oAfT,EN,8,3,5,4,4,4,4,4,4,3,4,4,5,4,5,4,3,4,3,3,3,5,5,4,4,4,5,3,3,3,3,3,3,3,3,4,3,4,4,4,4,5,3,3,4,5,3,1,3,3,2,1,1,1,3,4,4,4,3,3,3,3,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,926
4/26/2021 20:22,R_2wS7tXFpoCrGD6w,EN,8,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,3,3,4,4,3,5,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,5,4,5,4,4,3,4,3,3,3,3,2,2,3,1,3,3,3,3,3,3,2,3,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA,538
4/26/2021 20:01,R_1CyEdZbd8xUPe1m,EN,8,3,5,5,5,4,3,5,3,5,4,4,5,4,4,2,4,3,3,3,3,5,5,5,4,3,4,2,3,2,3,4,3,2,1,3,1,2,4,4,3,4,5,3,5,2,5,5,5,5,5,1,1,1,3,4,2,5,1,3,3,4,5,2,5,4,4,4,3,2,3,3,3,661
4/26/2021 19:32,R_3dVPRUOCJYEELIC,EN,8,3,5,5,5,5,5,5,4,3,5,4,5,5,3,3,3,3,5,4,5,5,5,5,5,5,4,3,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,3,3,3,1,4,4,3,4,3,3,3,4,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,847
4/26/2021 19:18,R_1l4AZ7bQDIuNlQm,EN,8,3,5,4,4,4,4,3,3,2,4,4,4,3,2,3,4,3,4,2,3,4,4,5,4,4,4,3,4,4,4,3,3,3,4,4,4,4,4,3,2,5,3,2,3,3,2,2,2,2,5,2,3,2,4,4,3,4,3,3,2,3,3,3,3,4,3,3,4,3,3,3,2,1042
4/26/2021 17:52,R_2OIoa2HaoxgEq9P,EN,8,3,5,4,5,4,3,4,4,2,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3,4,2,3,2,1,2,2,3,3,4,4,3,2,2,1,3,3,3,3,2,3,3,1,1,1,1,3,3,4,3,3,3,3,2,398
4/26/2021 17:22,R_3FPAeCkwQQR8pZG,EN,8,3,5,5,5,4,4,4,4,3,5,4,5,5,4,3,3,3,4,3,4,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,5,5,3,5,4,3,NA,NA,5,4,4,4,5,3,NA,NA,5,5,4,5,4,4,3,3,4,3,4,4,4,4,5,4,3,3,2,912
4/26/2021 16:16,R_3nGCVaa8MC7PK4B,EN,8,3,5,5,5,4,4,5,4,4,4,4,4,4,4,3,4,4,5,4,5,5,5,5,5,5,5,3,3,4,4,4,4,4,4,4,3,4,4,5,3,5,4,3,4,4,4,3,3,4,5,2,2,1,4,4,4,4,3,4,3,4,4,4,5,4,4,4,3,4,3,3,2,1325
4/26/2021 16:03,R_2qEIKtuLVIVtEkG,EN,8,3,5,5,5,5,4,5,5,4,5,4,4,5,4,5,4,5,4,4,4,5,5,5,5,5,5,4,4,4,5,4,4,4,4,4,3,5,5,5,5,5,5,3,4,4,4,3,3,3,2,1,1,1,3,5,2,2,4,3,3,2,2,1,2,4,4,3,3,4,3,3,2,443
4/26/2021 15:56,R_1HVXMPmddJIVrkl,EN,8,3,4,4,4,4,4,2,1,2,3,4,4,4,1,1,1,1,2,2,3,2,2,2,3,5,2,3,3,4,3,3,3,3,3,3,1,3,3,4,2,4,4,5,1,4,2,2,2,4,1,2,2,2,4,4,3,3,1,3,2,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,734
4/19/2021 16:36,R_YWZm8h9ueqeMyGt,EN,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4413
4/19/2021 10:19,R_WeZzatK4IOYpGkV,EN,7,3,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,3,3,3,3,NA,NA,NA,NA,NA,NA,3,3,3,NA,NA,NA,NA,2,3,3,4,5,5,3,4,NA,NA,NA,NA,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,2,5623
4/15/2021 9:36,R_1Fh1A8XQtFmojot,EN,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51701
4/14/2021 19:24,R_2Ym4ipvTJ4vqsDH,EN,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17699
4/14/2021 15:03,R_0BtffOzm7cYGEtr,EN,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,4,NA,NA,NA,5,5,5,NA,NA,NA,NA,NA,NA,3,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1603
4/14/2021 9:40,R_1rii2TAkH4yOYJy,EN,7,1,NA,NA,NA,5,5,5,4,1,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,5,3,3,3,4,366
4/14/2021 7:52,R_24jyYuX7QG2OFpc,EN,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5,5,5,5,5,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,NA,NA,NA,NA,5,3,2,1,5,3,1,3,NA,NA,NA,NA,NA,NA,NA,4,3,2,1,NA,NA,NA,2,59468
4/14/2021 1:06,R_2bHNrvQO6v6dNBz,EN,7,5,4,5,5,4,4,4,4,3,4,3,5,4,2,2,3,2,4,5,4,4,2,4,4,4,4,5,5,5,4,3,4,4,5,5,4,5,5,4,3,4,5,2,5,5,3,3,3,5,5,3,3,1,5,4,4,4,2,2,3,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,532038
4/13/2021 16:17,R_1fkqM6Enawkl7Jt,EN,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4516
4/13/2021 15:26,R_27DUW2Y9xSYCFZE,EN,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,319
4/13/2021 15:26,R_5ps5DGzqPHotjG1,EN,7,1,NA,NA,NA,4,5,5,4,2,4,4,4,4,3,3,2,2,3,2,3,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,3,2,4,4,4,4,2,4,4,3,4,NA,NA,4,4,5,4,NA,NA,NA,2,337
4/13/2021 15:21,R_1n6eEGratwyjfYi,EN,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3176
4/12/2021 13:51,R_27yFaAFGTjVk3lj,EN,7,3,5,5,5,4,4,3,4,2,4,4,4,4,3,3,3,3,4,4,4,5,5,5,4,5,4,4,4,5,4,4,5,4,3,4,3,4,3,3,3,4,4,4,4,4,3,3,4,4,2,3,4,2,5,5,2,4,3,3,4,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,743
4/12/2021 11:56,R_AO2QjENDaw09fix,EN,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,2,4,2,1,4,3,NA,NA,NA,NA,5,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1952
4/11/2021 21:17,R_3ndySGPNdPz7eFV,EN,7,3,3,4,4,2,2,3,3,3,3,4,3,4,2,2,1,1,4,4,4,3,2,3,2,3,3,4,4,3,3,3,4,2,3,3,3,4,3,3,3,3,4,2,3,3,2,2,3,2,1,2,2,4,5,4,3,3,2,3,1,4,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,832
4/11/2021 19:40,R_qUfj65g3A7hULYZ,EN,7,5,4,3,4,4,4,5,4,2,4,3,4,4,3,3,1,2,4,4,4,3,1,2,2,2,2,4,4,5,3,3,4,4,3,3,3,3,3,3,3,2,4,2,3,3,3,3,2,4,5,2,2,2,4,3,2,3,2,2,2,3,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,693
4/11/2021 18:41,R_2VmBCD6bc1QjlsU,EN,7,5,4,4,4,4,2,2,3,3,4,4,4,3,3,3,2,3,3,4,4,4,4,5,4,4,2,4,5,4,5,4,4,4,4,3,3,3,3,3,3,4,4,2,1,2,2,2,2,3,5,2,2,1,4,3,4,4,4,3,3,1,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,685
4/11/2021 17:50,R_2XomuMmm1W2Uo1Z,EN,7,3,5,5,5,2,2,4,4,3,5,5,5,5,2,3,2,3,3,1,3,4,4,5,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,2,4,5,3,3,4,5,4,5,5,5,3,3,2,4,4,3,4,3,4,4,2,2,1,3,4,4,NA,NA,NA,NA,NA,NA,719
4/11/2021 14:59,R_3I4QrkTlgOsaw9j,EN,7,3,5,5,5,3,4,5,4,2,4,3,4,5,2,2,4,2,3,1,4,4,5,5,4,4,2,3,5,5,4,3,4,4,3,4,1,3,3,1,3,5,3,1,1,3,3,3,3,3,5,3,3,1,5,4,2,3,2,3,3,1,1,3,3,4,4,3,4,4,2,3,1,576
